0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-5.287446027558859,0.6425797746889103,0.5807232973965233,1.3493763589290373,0.34031561669948907,-0.9977598535252339,0.5702225017999663,-0.3739605907254578,-0.939144702906123,0.12730419545500743,-0.45850701099434615,-0.17807855431005717,-0.20013436824796105,0.16474441065313292,0.6287542642072541,-0.5292033985266579,-0.38888972063914684,-0.14184501493396234,0.10725027691730996,0.6583403871360025
1.809540250074882,-0.49565330396432034,1.3754872512063083,4.2469841910383925,-6.070151894122371,1.5949124328440212,-3.1460941681122505,1.9865454332237316,-0.1510545982922047,0.23392016269534216,-0.7098167187624247,-0.47889108696337424,-0.09651646109856332,-0.3113893087501779,-0.10507233613744783,-1.8193430477967212,-0.2198095056864643,0.3139937211852186,0.023132552169200026,-0.10104234535499286
2.2307732082321188,8.239903917553008,2.7551990262920953,1.2197012415659898,-0.16831306928387427,2.1728331802812075,0.6601695494356751,0.13277921458580574,-0.049286764846959534,1.154139172498159,1.735057329204001,-1.5901269716645914,-0.6494601825013827,-0.4587757022770428,-0.1957892976841407,1.0096772418178515,-0.21439011053895043,-0.4682943975251396,-0.965712695344534,0.3407421859552838
2.385945816109659,8.306062636636147,3.064394740637237,1.1113812888971277,-0.5130282441052885,2.230597919618877,0.45108642463346715,0.29823501516871714,-0.11019351647805353,1.1811535656869607,1.7844566490655718,-1.4806131813484402,-0.7211831413590936,-0.48050610295701873,-0.11580324581792789,0.8199784264745481,-0.31232645499421385,-0.46940754202103774,-0.9255964691490709,0.3048303125759751
2.6031768831298483,3.2783525920331433,1.133936300298523,7.028660891986771,-3.3303961512389555,3.187694238436711,1.9750617096413927,-0.8344154940579399,-0.33703293803210355,0.5966267055062825,-0.9726219920316661,-0.4579677114249887,-0.0675842984457389,0.8760230465945389,0.36100902058709344,0.9947932749076713,-0.3156485719700141,0.05339247473361243,-0.11058120659563431,-0.01017783377263515
4.162460544808243,1.8985654399514995,2.5198651186193115,6.698137873062468,-1.8371604489662219,1.0800163128207925,3.080783429739084,-1.3230941289816471,0.5237568605898882,-0.5016026230909676,0.0548452413731648,0.6055288832470539,0.7479872044483733,0.32652727804464987,0.004225228624314836,1.1021734447110005,0.2860974171053232,0.08166725615696635,-0.10547673756902287,0.1558219964030491
2.054537994199412,-0.8335887806352742,2.078104769225347,0.937353190867469,2.150548594018848,-3.2867203128658766,0.06675269357269366,-1.4973980063272032,-0.16068121686147982,-0.22455125696367798,0.8887160981690251,0.04972544701555954,1.5597327954324307,-0.5498195852373109,0.08984976837680068,0.08386544671503669,-0.44896966490764134,-0.1959144026415296,-0.18875911823160532,-0.034753956416913465
-0.21681094927814357,1.3046919140141295,1.238778960789331,0.41879955280761877,-0.013303958943104181,-2.461193523721396,-0.7605985498516769,-0.7609659332772737,-1.1129555751642897,0.6494880613866673,-0.24916433501384422,-0.2652338234502113,-0.3582408967420516,0.04083441823579225,-0.10415312302708878,0.01309489391913007,0.0636015521077523,-0.03831905721099383,-0.12398452453701672,-0.13180212363566174
0.7577936616449711,-0.43869199242671547,0.4388167213212172,2.843451348989438,-1.031642066033234,-0.015494719844424416,-0.5053897717540654,1.1025682587364423,0.8065691055736528,0.11236959269750692,-1.076511996596061,-0.3346790642816593,-0.3721396111399061,-0.07967942250615556,0.6007827914085104,-0.737260818968774,0.13627815167327112,0.16158265720831924,-0.018172704181734636,-0.05779814694380747
-0.21851450163198877,1.4693603067379055,-0.8989756800590132,0.584904022812276,1.4099541757878113,-0.5271827922008788,0.15474487950389101,0.7747656233164985,1.0560871189705305,0.031201496907918635,-0.7930280821229563,0.32529893511133184,-0.8595323779523936,0.0021121845680034286,0.5964116332531855,0.32704599574823195,-0.3814934651695024,0.06251346740600415,-0.08923656226320333,-0.013578323119479175
-1.3394930629614434,0.02322667259373603,0.8281629270654682,0.5300145455009997,-0.6704191580266662,-1.901260345456713,0.22716915270688462,-0.8577090906176082,0.6358310756208203,-1.0190852876860523,0.08593390532274528,-0.33808538758654294,-0.35818473440674065,-0.2798926410593984,-0.17232644650640275,0.18227044831585612,-0.02088871560754076,-0.03943255353617815,-0.022052378120209902,0.09869403618508263
-2.4884264412747514,-1.267336683370207,2.123015729155881e-05,2.1204087946676835,0.3122980206594443,-2.039758082018846,0.669170039001995,1.0234129287047578,0.3665421161700201,0.0651383504174692,-0.4953770919917306,-0.44785483777967866,-0.018868995498353934,0.4167044645056279,0.4681861701443833,-0.5085519605018227,0.409030656569905,0.015778542740946935,0.07854504553424173,0.3011819058729961
-0.5165910818805705,-2.3038552284388416,-1.5655899741231047,1.3257946347848422,-0.6778939596515875,-1.5887090395157277,1.0554951994515622,1.9223884113446659,0.03836825204923582,0.6289727232436129,0.5330850556067446,-0.5830612242162306,-0.39848722752223503,-0.0005343130576939921,-0.07566896295212548,-0.1315089110116322,-0.028422200482972743,0.0592532880673631,-0.058307229155252153,0.007135863996705386
0.7577936616449711,-0.43869199242671547,0.4388167213212172,2.843451348989438,-1.031642066033234,-0.015494719844424416,-0.5053897717540654,1.1025682587364423,0.8065691055736528,0.11236959269750692,-1.076511996596061,-0.3346790642816593,-0.3721396111399061,-0.07967942250615556,0.6007827914085104,-0.737260818968774,0.13627815167327112,0.16158265720831944,-0.018172704181734417,-0.057798146943805515
-3.1427052198517416,0.9606384050369586,-1.7544331854191095,0.46419218810133106,-0.4657688824060024,-0.9822643591333311,-0.7321284830648934,-0.1425649046517985,-0.5096550625947117,0.023077932850809897,-0.49951962289459867,-0.32729850299545077,0.11546016493647607,-0.10379565756771685,0.4717870292670217,0.06566802022657105,0.062215020760813554,0.03266277709660746,-0.01881320136617075,0.04070058128393072
-1.9559973517145774,-1.1067334210964936,-2.119637088151452,0.22408547373521157,-1.0867293293347562,-0.15839833120448313,0.05773577366666301,-0.053207990905843834,0.4160647568753801,-0.8627657518062737,0.9005504970197016,-0.40991526195925376,-0.32447597722596333,-0.21706975808311488,0.38402502034194824,0.16902607292495475,-0.4060862223838023,-0.004310714903085856,-0.011533721243265474,-0.01990666491460533
-2.868722280608211,2.20056827031921,0.1269561747188109,0.2444353828326694,0.7737367843402034,0.3426142692320973,0.5223157316001932,0.2963988861321945,-0.07980607097818669,0.21412596409647405,-0.44637639571464127,0.41287743251939185,-0.42886453890691223,-0.352511377275984,0.16914720225732408,0.005810261074266721,-0.0103970000585194,0.052952548891026845,-0.052232670369765394,0.21972359509037748
-2.7185298046609843,0.6472280207198948,-0.7376770927888258,-0.2060352438384626,-0.6523755036431105,0.19652377496832787,0.6948195799952589,-1.5458190288242466,-0.03728146894546539,-1.0702184495939469,0.02559222535094565,-0.5323895122295971,-0.18955803260897738,-0.6130586890687313,0.023586637589595946,0.07169850257790754,0.19553918593834102,0.03087209568272022,0.023663585441189783,0.060981906433617075
-0.41381203479972095,3.055043007982525,0.4632737113947354,0.37030088547842493,1.3406404442211026,1.4539226756783445,-0.6438970119805255,1.279229484383499,0.2723292592416215,0.2874291218178194,0.1683985293010839,0.5847871795107209,-1.0005785124685367,-0.31009429700100016,0.5943380565360145,0.1475568382750817,-0.1994747968368935,-0.025870757859025525,0.07040286048588865,-0.044334756453587455
-0.4061253025101658,6.356464995333044,2.0109655163524596,-5.749487771018417,-3.072588622065405,-2.086778502293417,2.2081557317412996,0.22540485525639484,1.0165125267000412,-1.2931538420515474,0.6780008410820068,-0.8356208647108434,1.0950609475796793,0.8817765989564957,0.5890689591888496,-0.1935976426330976,-0.10714031497162578,0.3777604473906346,0.10789132659637048,-0.0401007214360358
-2.707992520755051,0.3361769289816438,1.6076717206777509,2.5711103298646085,0.3273881687631677,-3.055124019645429,1.7896983514900828,0.5224450634249366,0.01918488253992417,-0.14098355175576957,-0.8541770425912736,0.5252124229424288,-0.12945475354822605,-0.1334333709817515,-0.03377210910440625,-0.40788508775652693,0.8858220716522318,0.08161554268972339,0.09459366135969978,1.0356248997899287
-0.8511418668004561,1.0708004244715013,-2.4138406670399917,-2.0470139802252807,-2.7914628438184406,-1.3697477352867824,1.0226323781683926,-0.14247253422238654,0.6787828892544931,-1.151498199484796,0.19900132882630475,0.3022184254620204,-0.5286855773987277,-0.4362974804718826,0.23317609596996372,0.6731110443455192,-0.21759819137059078,-0.7107724140871421,0.21266183973066244,-0.057662854730512976
-0.940706598895785,-1.7172311472773052,-1.9139348944173586,-0.5664835697242346,-1.3857871863147493,-0.11309296688256522,0.5967381038828341,-0.44151097209981766,-0.42520162412814694,-0.558392015784063,0.7890925337836564,0.010941130379179476,-0.8889626684053288,-0.13868398312855423,0.16005798849190983,0.130135613028107,0.3484745557810073,0.036116056189164344,-0.0914786142563089,-0.15134216903835446
1.5206114106974313,2.736112137225906,3.1383585276526684,-2.4147593097601385,-2.4748593794289597,-0.6106469808482532,0.5602474600986107,1.616411670091535,-0.1837202099100856,0.2127831605160676,-1.1777117264632104,1.1358865830009053,-0.5947611495296952,0.3211806766457021,0.24399998960969055,-0.37023680238287404,-0.15114088938648992,0.05641381088448774,-0.035918226979101124,-0.17053539784736088
1.5206114106974313,2.736112137225906,3.1383585276526684,-2.4147593097601385,-2.4748593794289597,-0.6106469808482532,0.5602474600986107,1.616411670091535,-0.1837202099100856,0.2127831605160676,-1.1777117264632104,1.1358865830009053,-0.5947611495296952,0.3211806766457021,0.24399998960969055,-0.37023680238287404,-0.15114088938648992,0.05641381088448774,-0.035918226979101124,-0.17053539784736088
1.5061180435905295,-0.5911757273053784,-1.1343347717044154,3.623925439388045,-3.7812201360370703,1.4657343143777013,4.2024013195598355,-0.8496352244427148,0.151299741544405,-0.303921132465562,0.6038802989283905,-0.780586561939441,-0.7466527759055327,-0.33008956200955597,-0.20569564464468873,0.7258626071030145,0.23720221700691962,0.6858885465230072,1.785955968589789,-0.43192204123061034
0.7482664409114745,-1.7113675293603228,0.7801074811931831,0.7886864730643859,-4.439963620215332,1.8597573920838892,-3.008835101455185,2.3926172965479617,-0.36028955514711186,0.3249559262381606,-0.8554594477232134,-0.3523814749588828,-0.14683578389836602,-0.047506070963111234,-0.44193369059429083,-0.4920455314733201,-0.3224636610945897,0.16329032273182897,0.1340189554351473,-0.1873756216424312
-4.061011588244057,-1.9788854617437652,-2.1319991784524626,-0.4246993722265416,-1.545242248842525,-0.9066442115346243,-0.7900781694358756,1.176248213260937,0.655820459710535,2.0786484316042007,1.0557931584630558,0.31396172534562994,0.3894090487775676,0.6414314057073736,-0.3286880097968603,0.6142405952928082,0.005410030104481988,-0.0380920018543495,-0.15147662833639858,0.07422469093008954
-0.9581320892053369,4.86530248586757,-0.23074944043418788,1.3613289154168167,0.43644702551861186,2.104857218622368,-0.6316662455835735,0.9497099276571602,-1.6319994512107243,-0.13163231297777572,0.8204705745631236,1.098578425306996,1.0201423951131168,-0.6488361559940363,-0.3363305713614535,-0.5035278550784453,0.12067441501753756,-0.2687876020660654,-0.2429390647668481,0.08278234205581321
1.985582000348202,-0.7730792978570892,0.08741364395715336,2.264912865829216,1.654183855369643,-2.246478993468813,0.9904938274141213,-0.18206188048693628,-0.36465876553486926,0.5769270338991856,-0.5603354365276808,0.33750136122890206,0.8019914870693752,0.09285828663099281,0.27235642296294216,-0.7333150160356853,0.05180930244605967,0.013099993571893627,-0.07666932426983737,-0.11646226240978046
-2.0606394054896247,-2.2876522241402952,-0.7141309412005649,1.530769928675764,-0.6351303189142837,-2.3131356818893263,0.7717949504900944,2.162721949840473,-0.017038834634250637,0.33321676236211667,0.38915232420309376,-0.2852394047242918,-0.102598554339591,0.37718148360939235,-0.185415842675035,-0.10817427008867671,0.36340083618910407,0.04161813285944058,-0.04590208121179533,0.3094637327643373
-1.943023893910507,0.5109266737244632,3.0068263147192558,2.5900357878442377,1.754341040405109,-2.32720075868559,0.5327656922447084,1.3999152538962456,-0.30498958658503383,0.17210474527464484,0.093839438498973,1.2133685281913187,-0.06850033005612369,0.3555917280300328,0.3663233763957735,-0.6036408183837375,0.9486966465639233,-0.24684086892243046,0.21215169619459026,0.7151714046683653
0.23218917344834747,-0.5103754979654731,-2.0944621388875237,1.229762291599304,-0.5971419487407169,0.4269317676609814,-1.3042518803137944,1.910464941256214,0.31416139076863686,-0.21428907732740138,-0.5559071199235776,0.12442213653743514,0.2873639584355443,0.334644246468506,0.13941921123115328,-0.39742295674806255,-0.0538188013235533,0.14277978832046379,0.017651048302906588,-0.1120910302374636
-2.759939301092706,-1.5817814035580426,-0.7086823886473457,0.474887094566092,-1.8883201839909018,-1.1924880363638413,0.21802691316498035,0.5941254106221356,1.3064528919986709,-0.42274151284712064,0.9958416139272301,0.13693716592986602,-0.2831005188287187,-0.06179860668251662,-0.37826659445727057,0.22168337260555357,-0.42162022571292385,-0.052638043232443164,0.04240623490056254,0.26928200464776436
-2.67608841825562,-1.9132334929504857,-0.6773004082569944,0.6144187334003521,-1.9593191905872522,-1.18963777778795,0.23680195948816604,0.7986200843956446,1.349068841201848,-0.34659247786794756,1.122792023936953,0.1522304798518189,-0.3760311134986225,-0.010243684618423612,-0.28860546795200126,0.2268861351486999,-0.4148610042925507,-0.028725124381294716,0.03623174113546932,0.28226775881242355
1.3168808259207991,3.373077903300928,1.9492518382417017,-0.032172530387348526,2.29059900637119,-0.9609725573712365,0.2856955361500068,0.9610911010786083,0.21430113715747426,0.583933852593368,0.6133810809457567,0.0024652906819757165,-0.5140726986087195,-0.35884776696531195,-0.3530842125892757,0.23916285126409423,-0.4490579299524993,0.06262999584208885,0.09781873231749924,-0.07550650802278039
-0.3706755234527655,1.7555219189050129,1.185110954125165,0.4611746016890153,0.8744923906133832,0.8813103647370433,1.3419585908576381,-0.3361049415910881,1.460366932948953,-1.2488700402834643,0.00029181091535284543,-0.7291302271282557,-0.23126401195612617,-0.6589076825105745,-0.5468695813932667,0.08385072158784411,-0.24797572131289178,-0.04515849896881639,-0.12116053920130913,0.09928919865082855
-1.477963956032586,2.3377974006335633,-1.2178075391687315,-0.9992271455207973,-0.5248124983916376,-1.014704107844712,0.20967051028332717,-0.18076087310354866,1.0536165714537349,0.4978106280708303,-0.8688420399831003,-0.45360880845384194,0.09698412449354078,-0.4532798130590768,-0.4382437617191596,0.4225156008629765,-0.08996139522835449,-0.06482231909065723,0.02237007536236069,-0.05706708506320633
3.59560579662013,-2.231101907233767,-2.276835183067274,-0.4182293425358799,-0.6392409418548238,-0.6767906619708347,1.1357005969902292,3.00764215463056,0.33881984868607856,0.6854700018757454,0.36903719296767407,0.05531274621419198,0.22894874274576216,-0.12229502489978668,-1.4354858481531767,0.06095886477471613,-0.5645342867630893,-0.2714141742799246,0.027190076976625965,0.0464282156999731
0.28216760697474824,6.299876825461349,2.2100566272742084,-1.1158603062670616,-1.3005763517971665,0.38125487860866336,0.5644038110088604,0.6621133345674663,0.5931573192605166,0.34113605980662487,0.23656859468563915,-1.6305252568593733,0.16934639314220276,-0.6277636963938383,-0.4949121059928728,0.05076416879604105,0.10260465579651531,0.09101087583676355,-0.2098676989273925,0.04759383209246913
-1.271719481237526,0.9948483873674868,-0.5244713710179876,-0.19543914703057716,0.14657621887983008,-0.8300865561277273,-0.7394557680208141,-0.231768861502619,-0.6931689979908103,0.18810928372029362,-0.7129877228849891,-0.17955403392396405,-0.2964239508026052,0.12620367939180377,0.04951397615481835,0.08661908167397175,-0.03717289159775634,0.03191734045535964,-0.07721625186908888,-0.14401038569580613
-0.9191420961348837,-0.17993286090912514,0.4563706591021158,0.40126260750116,0.3063018342333964,-2.355778062483778,0.38242831427791446,-0.38379535228872885,0.19659184202721303,-1.2399109470322864,0.2079566615411832,0.9556649240158654,-0.14887824749284756,0.212098239074672,-0.1875775927146826,0.03839967659713746,-0.6564911253871243,-0.07110051012102239,-0.10576345896416317,0.04768310016262709
0.8595234237971442,0.7530253771879881,0.02845789253266323,0.573930157833951,0.23105235694593848,-2.500702744901302,-1.0568386093966753,-0.444508280507296,-0.8122111150659752,0.48066452058737313,-0.3687511251855029,-0.15498968662142917,0.1779118077792392,0.2683549565120541,-0.27523095379680546,-0.1524970024153522,-0.6627027508891958,-0.08155873329382263,-0.09590348823000029,-0.17688865282598903
-0.11988472607440641,3.6655388967936213,0.6474352836639828,2.165048765599737,1.312519856541484,1.0502024444231268,-0.1344912583140169,0.8641536982504517,-1.027025266656977,0.11010878474664892,0.6727859306747851,0.8436467751704052,0.1306058635341048,0.15372388289844285,-0.3794716160898954,-0.7165145519307895,0.28086912081115956,-0.4011737781118359,-0.19939156552927645,0.05830236760716137
-3.0154333158291453,1.2947401752876544,-1.0959741047476212,0.36456428072922026,0.016412769055859984,0.06691236724244375,-0.48366896009766214,0.03366138969806604,-0.05963172793909384,0.3021417961514745,-0.6133733646460494,0.37899777266433604,0.13159108719432097,-0.12072447603331847,0.34971620312445584,-0.10094410123917191,0.18158319633717057,0.05504028665367963,-0.05357699425977962,0.07316829953762313
-2.5866852540375462,-0.5940279577626141,-3.102520063117607,-2.1690764836783876,-1.1830031787816762,-0.1406428213250919,2.6375875786012815,0.693970491529002,-0.38127367247571153,0.8564351965335498,-0.20455726664747834,0.1673681888870767,-0.41768208270998064,-0.9002128644601469,-0.3909214042341178,0.5522280913948563,-0.2009338188611081,-0.4070351630974397,-0.12152388195156757,-0.09332609692304719
-2.5866852540375462,-0.5940279577626141,-3.102520063117607,-2.1690764836783876,-1.1830031787816762,-0.1406428213250919,2.6375875786012815,0.693970491529002,-0.38127367247571153,0.8564351965335498,-0.20455726664747834,0.1673681888870767,-0.41768208270998064,-0.9002128644601469,-0.3909214042341178,0.5522280913948563,-0.2009338188611081,-0.4070351630974397,-0.12152388195156757,-0.09332609692304719
-1.9822101043032585,-0.1488014969879672,-0.7817780153263588,1.1611077701625787,0.37353885735154524,-1.2340698878354606,-0.6771472503658159,-0.10089023641073516,-0.23054277404569326,0.3081932597589141,-0.5227006182592211,-0.37608155264962545,-0.281070626243802,0.6091189925054935,0.863493456881745,-0.3088877033168932,0.04446180889911043,-0.03758693472140543,-0.02110970377779582,-0.08734401229767522
-3.3607048560210266,-1.8445259578067823,-1.7082466523940798,0.368817301071963,-0.8548403336240652,0.33752977722549227,0.25714154922597277,0.7165545193549228,-0.8983841861154518,0.7162430570262833,0.061332508858728395,-0.38108640464274757,-0.08641155017957818,0.23128886900794418,0.5059279349796846,-0.3866354675577317,0.8801831445297298,0.1074433740260116,-0.06559920939715154,0.04875037185836109
3.082293238555576,-0.9943724459241373,2.5721231277127394,0.4905647915296547,1.1468391057286567,-0.5107128423172254,-1.0061211361735145,0.006582034820850114,-0.7300772814654518,0.9850238211311731,-0.8265160087657931,-0.19466235013098485,0.743625817583457,-0.11300621384714064,-0.3786242495184142,-0.44962869478857087,-0.06002540775308699,0.017224972932003927,-0.10327974807978622,-0.20144956493357488
-0.9008886190172198,-2.1224730300566312,-0.5352449941190128,0.38255878263651644,-3.0861779637325943,1.9934939443646136,-1.727645639045541,0.6178924478046889,0.5642110167520933,-0.3119516781939373,0.6843268093904099,-0.21180133819337568,-0.13862002196145562,-0.11219919998773543,0.17008413845678377,-0.29701198229926323,-0.2829664139169316,0.13929681930833807,0.06213384118300303,-0.0946377392767084
-1.9005377599524682,-0.15963348107445205,-1.6038813221766817,0.30218518730929206,0.020994387427948537,-0.424388492723215,-0.2931733890128119,-0.29851306566813557,0.8971858186839812,-1.1721752026407726,0.4188333067199462,-0.18742621464146092,0.1851766183554851,0.06399233561313014,0.07692516032571392,0.10420144839921386,-0.01068786422761757,-0.01939534240037048,-0.012689309339676663,-0.024518236225443586
-1.7574380192818129,2.803960046685766,-0.4047678713637528,0.5458909292798605,1.8981083999823931,-0.033137800396279525,0.1385427136202791,0.42927051114264936,-0.6586870064650427,0.03507232464192789,0.23602187945875852,0.48572173844589295,-0.20298526934993927,-0.05165686954743985,0.1766097878540446,-0.0733458552938544,-0.4184279257518938,-0.13572382634825955,-0.007197524690327103,0.040623037688796854
-1.939662685439532,2.5629536586031323,-0.49550561240891394,0.634390557188183,2.026630734702687,0.15091050715294307,-0.08766851967671105,0.491370126743171,-0.6194904191409969,-0.005155911109232287,0.21823169220486313,0.35449341737023926,-0.016077587843199338,0.004850540133723694,0.24541809486867555,-0.13913370215442228,-0.3034185871712079,-0.1811353920796989,0.03715422501284233,0.024546276549825025
3.802791804214129,1.463554368695064,2.0728071960121186,0.958126023163239,0.3861505878517502,-1.4255019278920316,-0.952913746798921,-0.20695695155543675,-0.5350089358368486,0.9800791705734031,-0.21950556822208908,-0.10401620513713816,0.42172429985146437,-0.4429090454317228,-0.3679093544983234,-0.26424463812724625,-0.3383125253970695,-0.07146277942433851,-0.1976272447691873,-0.06053265992483348
1.725118068250053,-0.4595790099806985,0.009026261447151735,0.20807763152528522,0.0650191573860058,-2.143724509687806,-0.37567520947932564,-1.4034106014272243,-2.419495544158317,0.9676518622928024,-0.49235046115730935,0.7563302082911307,0.08189376289499041,0.5903878311385911,-0.32376710481887633,-0.8292492742686598,-0.03775275045986559,0.001038595963001596,-0.18134908778304887,-0.3133541135298668
1.725118068250053,-0.4595790099806985,0.009026261447151735,0.20807763152528522,0.0650191573860058,-2.143724509687806,-0.37567520947932564,-1.4034106014272243,-2.419495544158317,0.9676518622928024,-0.49235046115730935,0.7563302082911307,0.08189376289499041,0.5903878311385911,-0.32376710481887633,-0.8292492742686598,-0.03775275045986559,0.001038595963001596,-0.18134908778304887,-0.3133541135298668
-3.336995226256332,0.3422098446463187,-1.511821167698042,-0.35478706255034814,-1.0060377850222377,0.40511957287060985,0.6095415580033984,-1.579080260284219,-0.7152346582664514,-1.0646161123263616,0.1966033864669963,0.021329373784667274,0.0018978518177334906,-0.659372585464949,0.31808355452451936,-0.019049057700260334,0.1856167885826761,0.06277176954675733,0.021599438983262595,0.06554797553842154
-3.214379065674808,1.8927199479611188,-0.38852560112237217,0.460259151878684,0.9832777710325415,0.5292797582698076,0.20524078613526364,0.32851171989795863,-0.8241926363073072,-0.03500786437699165,-0.34240187559108726,0.7234236528120529,-0.12931401933224176,-0.16534204028170268,0.4677877197161111,-0.1976475277570066,0.1223696814021063,-0.008888180403058481,-0.03713876114134689,0.2010210248086055
-2.761175235314219,-1.7031288042474126,-0.7259713600323482,1.5201442572157038,-0.6992302667329979,-2.3407928117319603,0.5160255741370571,1.5975048952428235,-0.3009591818094084,0.15754113743190581,0.04802570974952852,0.03894545064527427,-0.19156337678475155,0.5018261545341519,0.02053651814521173,-0.2732968599978368,0.20821077027631646,0.03853660488072879,0.0014358652555289727,0.3569820853162654
4.670008632197308,4.266110498525421,3.0386114856499313,8.38872718629288,-3.130764724746225,2.7064272437833488,3.669725518285187,-1.7298262185155693,-1.6808180057136093,1.243181538781218,-0.5352229673171551,0.40313979911059034,0.9166932299212726,1.7871586036401341,-0.8384356632520822,2.036701746744472,0.14273661343338007,-0.23250770976978916,-0.649066940693415,0.1960188958762028
-0.6504447006000484,1.8039105946059388,0.33152799931926125,1.2095162570442173,1.0981939427783443,-1.7911800935830757,-0.08228553071608113,0.2724228822051148,-0.781921313271701,0.0011549447350786188,-0.11222949541435877,0.3511692666063073,0.39653013201631304,0.3810718997366081,-0.7947697996529262,-0.5679151914275862,-0.01428874648941192,-0.12985707067514204,-0.07612646568441295,-0.012929999723962811
1.2003824928730205,3.755791302161167,0.32615335042138793,6.716394601037809,-3.2425214820279806,3.2126844166183464,2.74391367580625,-1.0920345471071646,-0.8342560179927023,0.37938511140746367,-0.9458947565822907,-0.261209703843196,0.28878388361806967,1.0425079483159645,0.09325342510016492,1.4064372784334542,0.15037656490146054,0.2058188847072327,0.25770493353928625,-0.015832433090666148
-0.17322971756492977,-1.6662398413777617,3.9786726791480334,1.3124107298234073,-0.2793887884564018,-1.872949013053117,-0.39803067791225594,-0.1860342993751017,-0.5071557244827349,-0.7116768229954079,0.18701106685630273,1.0093163336354392,0.6434290018108964,0.0011107304469910827,-0.3036124310358837,-0.46334630941730554,0.604446437654967,0.017338037236507016,-0.07272209903428252,0.21303638272675665
